year_month,ods_code,vmp_snomed_code,vmp_product_name,total_quantity
2019-11-01,RDZ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,REM,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,9.12
2019-11-01,RFF,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,13.68
2019-11-01,RFS,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-11-01,RGN,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,27.36
2019-11-01,RGR,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RH8,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-11-01,RHM,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,15.96
2019-11-01,RHW,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,13.68
2019-11-01,RJ1,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-11-01,RJ7,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RJL,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-11-01,RJR,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,9.12
2019-11-01,RJZ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RK9,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,11.4
2019-11-01,RL1,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,20.52
2019-11-01,RL4,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RM3,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RNA,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,50.16
2019-11-01,RNQ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RP5,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RQW,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-11-01,RR1,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,11.4
2019-11-01,RR8,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,25.08
2019-11-01,RTE,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,20.52
2019-11-01,RTF,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-11-01,RTG,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RTX,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,15.96
2019-11-01,RVW,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RW3,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,4.56
2019-11-01,RWA,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RWF,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RWJ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RWW,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RWY,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,2.28
2019-11-01,RXK,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,20.52
2019-11-01,RYJ,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,18.24
2019-11-01,RYR,34742711000001102,Sarilumab 200mg/1.14ml solution for injection pre-filled disposable devices,6.84
2019-11-01,RC9,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,4.56
2019-11-01,REF,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,9.12
2019-11-01,RHM,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,2.28
2019-11-01,RHQ,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2019-11-01,RHU,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,4.56
2019-11-01,RJ6,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2019-11-01,RTE,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,6.84
2019-11-01,RYR,34742811000001105,Sarilumab 200mg/1.14ml solution for injection pre-filled syringes,18.24
2019-11-01,R1H,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,217.8
2019-11-01,RA2,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2019-11-01,RAE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2019-11-01,RAJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,64.8
2019-11-01,RAL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,144.0
2019-11-01,RAN,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2019-11-01,RAS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2019-11-01,RBK,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2019-11-01,RBL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,28.8
2019-11-01,RBS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,2.7
2019-11-01,RBT,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,28.8
2019-11-01,RCD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2019-11-01,RCU,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,6.3
2019-11-01,RDZ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,32.4
2019-11-01,REM,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,68.4
2019-11-01,RFF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,43.2
2019-11-01,RFR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,28.8
2019-11-01,RFS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,3.6
2019-11-01,RGR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2019-11-01,RGT,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,100.8
2019-11-01,RHM,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,72.0
2019-11-01,RHQ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,57.6
2019-11-01,RJ1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2019-11-01,RJ2,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2019-11-01,RJC,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2019-11-01,RJR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,58.5
2019-11-01,RJZ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,162.0
2019-11-01,RK9,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,21.6
2019-11-01,RKE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2019-11-01,RL4,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2019-11-01,RLN,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,21.6
2019-11-01,RLQ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,32.4
2019-11-01,RM1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,39.6
2019-11-01,RN3,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,61.2
2019-11-01,RNL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,14.4
2019-11-01,RNQ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2019-11-01,RNS,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,32.4
2019-11-01,RQ8,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,28.8
2019-11-01,RQW,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,25.2
2019-11-01,RR1,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,61.2
2019-11-01,RR7,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,75.6
2019-11-01,RR8,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,115.2
2019-11-01,RRE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,75.6
2019-11-01,RRF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,4.5
2019-11-01,RTD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,118.8
2019-11-01,RTE,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,75.6
2019-11-01,RTG,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2019-11-01,RTH,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,133.2
2019-11-01,RTR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,61.2
2019-11-01,RVJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2019-11-01,RW3,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2019-11-01,RW6,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,50.4
2019-11-01,RWD,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2019-11-01,RXF,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,36.0
2019-11-01,RXH,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,64.8
2019-11-01,RXL,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,7.2
2019-11-01,RXP,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,18.0
2019-11-01,RXR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,10.8
2019-11-01,RYJ,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,64.8
2019-11-01,RYR,35431611000001103,Tocilizumab 162mg/0.9ml solution for injection pre-filled disposable devices,75.6
2019-12-01,R1F,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-12-01,R1H,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,130.0
2019-12-01,R1K,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,110.0
2019-12-01,RA2,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-12-01,RA3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-12-01,RA4,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-12-01,RA7,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,470.0
2019-12-01,RA9,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,70.0
2019-12-01,RAE,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,220.0
2019-12-01,RAJ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,120.0
2019-12-01,RAL,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-12-01,RAS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,296.0
2019-12-01,RBA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RBD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RBK,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-12-01,RBN,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,130.0
2019-12-01,RBS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,288.0
2019-12-01,RBT,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,12.5
2019-12-01,RBZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RCB,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-12-01,RCD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-12-01,RD1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,90.0
2019-12-01,RD3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RDD,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-12-01,RDU,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,90.0
2019-12-01,RDZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-12-01,REF,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-12-01,REM,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,150.0
2019-12-01,RET,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-12-01,RF4,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RFS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-12-01,RGN,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,100.0
2019-12-01,RGP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,100.0
2019-12-01,RGQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RGR,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,90.0
2019-12-01,RGT,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,150.0
2019-12-01,RH8,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-12-01,RHM,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,752.0
2019-12-01,RHQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,180.0
2019-12-01,RHU,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,170.0
2019-12-01,RHW,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,200.0
2019-12-01,RJ1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,150.0
2019-12-01,RJ2,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-12-01,RJ6,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-12-01,RJ7,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-12-01,RJL,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,90.0
2019-12-01,RJZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,190.0
2019-12-01,RK5,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,40.0
2019-12-01,RK9,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,90.0
2019-12-01,RKB,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-12-01,RL1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,50.0
2019-12-01,RL4,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,230.0
2019-12-01,RLQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,60.0
2019-12-01,RM1,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,180.0
2019-12-01,RM3,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,100.0
2019-12-01,RMP,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,10.0
2019-12-01,RN5,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,140.0
2019-12-01,RNA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,160.0
2019-12-01,RNQ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,20.0
2019-12-01,RNS,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,30.0
2019-12-01,RNZ,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,140.0
2019-12-01,RP5,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,100.0
2019-12-01,RPA,16101911000001101,Tocilizumab 200mg/10ml solution for infusion vials,230.0
