"","year_month","ods_code","vmp_snomed_code","vmp_product_name","total_quantity"
"2256",2019-11-01,"RKE","326874007","Methotrexate 2.5mg tablets",2703
"2257",2019-11-01,"RKL","326874007","Methotrexate 2.5mg tablets",20
"2258",2019-11-01,"RL1","326874007","Methotrexate 2.5mg tablets",346
"2259",2019-11-01,"RL4","326874007","Methotrexate 2.5mg tablets",6890
"2260",2019-11-01,"RLN","326874007","Methotrexate 2.5mg tablets",13268
"2261",2019-11-01,"RLQ","326874007","Methotrexate 2.5mg tablets",579
"2262",2019-11-01,"RLT","326874007","Methotrexate 2.5mg tablets",4852
"2263",2019-11-01,"RM1","326874007","Methotrexate 2.5mg tablets",2000
"2264",2019-11-01,"RM2","326874007","Methotrexate 2.5mg tablets",634
"2265",2019-11-01,"RM3","326874007","Methotrexate 2.5mg tablets",10403
"2266",2019-11-01,"RMC","326874007","Methotrexate 2.5mg tablets",5100
"2267",2019-11-01,"RMP","326874007","Methotrexate 2.5mg tablets",1353
"2268",2019-11-01,"RMY","326874007","Methotrexate 2.5mg tablets",26
"2269",2019-11-01,"RN3","326874007","Methotrexate 2.5mg tablets",4362
"2270",2019-11-01,"RN5","326874007","Methotrexate 2.5mg tablets",1030
"2271",2019-11-01,"RN7","326874007","Methotrexate 2.5mg tablets",74
"2272",2019-11-01,"RNA","326874007","Methotrexate 2.5mg tablets",3355
"2273",2019-11-01,"RNL","326874007","Methotrexate 2.5mg tablets",350
"2274",2019-11-01,"RNQ","326874007","Methotrexate 2.5mg tablets",694
"2275",2019-11-01,"RNS","326874007","Methotrexate 2.5mg tablets",747
"2276",2019-11-01,"RNU","326874007","Methotrexate 2.5mg tablets",78
"2277",2019-11-01,"RNZ","326874007","Methotrexate 2.5mg tablets",772
"2278",2019-11-01,"RP5","326874007","Methotrexate 2.5mg tablets",5937
"2279",2019-11-01,"RP6","326874007","Methotrexate 2.5mg tablets",6040
"2280",2019-11-01,"RPA","326874007","Methotrexate 2.5mg tablets",1823
"2281",2019-11-01,"RPC","326874007","Methotrexate 2.5mg tablets",24
"2282",2019-11-01,"RPG","326874007","Methotrexate 2.5mg tablets",306
"2283",2019-11-01,"RPY","326874007","Methotrexate 2.5mg tablets",1389
"2284",2019-11-01,"RQ3","326874007","Methotrexate 2.5mg tablets",1050
"2285",2019-11-01,"RQ6","326874007","Methotrexate 2.5mg tablets",8627
"2286",2019-11-01,"RQ8","326874007","Methotrexate 2.5mg tablets",1683
"2287",2019-11-01,"RQM","326874007","Methotrexate 2.5mg tablets",6652
"2288",2019-11-01,"RQW","326874007","Methotrexate 2.5mg tablets",83
"2289",2019-11-01,"RQX","326874007","Methotrexate 2.5mg tablets",587
"2290",2019-11-01,"RR1","326874007","Methotrexate 2.5mg tablets",8559
"2291",2019-11-01,"RR7","326874007","Methotrexate 2.5mg tablets",1628
"2292",2019-11-01,"RR8","326874007","Methotrexate 2.5mg tablets",12771
"2293",2019-11-01,"RRE","326874007","Methotrexate 2.5mg tablets",4150
"2294",2019-11-01,"RRF","326874007","Methotrexate 2.5mg tablets",5622
"2295",2019-11-01,"RRK","326874007","Methotrexate 2.5mg tablets",17641
"2296",2019-11-01,"RRP","326874007","Methotrexate 2.5mg tablets",72
"2297",2019-11-01,"RT3","326874007","Methotrexate 2.5mg tablets",1116
"2298",2019-11-01,"RT5","326874007","Methotrexate 2.5mg tablets",106
"2299",2019-11-01,"RTD","326874007","Methotrexate 2.5mg tablets",36762
"2300",2019-11-01,"RTE","326874007","Methotrexate 2.5mg tablets",957
"2301",2019-11-01,"RTF","326874007","Methotrexate 2.5mg tablets",5294
"2302",2019-11-01,"RTG","326874007","Methotrexate 2.5mg tablets",17675
"2303",2019-11-01,"RTH","326874007","Methotrexate 2.5mg tablets",1459
"2304",2019-11-01,"RTK","326874007","Methotrexate 2.5mg tablets",53
"2305",2019-11-01,"RTP","326874007","Methotrexate 2.5mg tablets",2923
"2306",2019-11-01,"RTR","326874007","Methotrexate 2.5mg tablets",6508
"2307",2019-11-01,"RTX","326874007","Methotrexate 2.5mg tablets",2329
"2308",2019-11-01,"RV3","326874007","Methotrexate 2.5mg tablets",165
"2309",2019-11-01,"RV5","326874007","Methotrexate 2.5mg tablets",44
"2310",2019-11-01,"RVJ","326874007","Methotrexate 2.5mg tablets",277
"2311",2019-11-01,"RVN","326874007","Methotrexate 2.5mg tablets",72
"2312",2019-11-01,"RVR","326874007","Methotrexate 2.5mg tablets",3683
"2313",2019-11-01,"RVV","326874007","Methotrexate 2.5mg tablets",230
"2314",2019-11-01,"RVW","326874007","Methotrexate 2.5mg tablets",2614
"2315",2019-11-01,"RVY","326874007","Methotrexate 2.5mg tablets",2904
"2316",2019-11-01,"RW1","326874007","Methotrexate 2.5mg tablets",234
"2317",2019-11-01,"RW3","326874007","Methotrexate 2.5mg tablets",5039
"2318",2019-11-01,"RW6","326874007","Methotrexate 2.5mg tablets",5175
"2319",2019-11-01,"RWA","326874007","Methotrexate 2.5mg tablets",890
"2320",2019-11-01,"RWD","326874007","Methotrexate 2.5mg tablets",8725
"2321",2019-11-01,"RWE","326874007","Methotrexate 2.5mg tablets",10401
"2322",2019-11-01,"RWF","326874007","Methotrexate 2.5mg tablets",397
"2323",2019-11-01,"RWG","326874007","Methotrexate 2.5mg tablets",2920
"2324",2019-11-01,"RWH","326874007","Methotrexate 2.5mg tablets",3198
"2325",2019-11-01,"RWJ","326874007","Methotrexate 2.5mg tablets",1384
"2326",2019-11-01,"RWK","326874007","Methotrexate 2.5mg tablets",24
"2327",2019-11-01,"RWP","326874007","Methotrexate 2.5mg tablets",719
"2328",2019-11-01,"RWW","326874007","Methotrexate 2.5mg tablets",1710
"2329",2019-11-01,"RWX","326874007","Methotrexate 2.5mg tablets",93
"2330",2019-11-01,"RWY","326874007","Methotrexate 2.5mg tablets",9970
"2331",2019-11-01,"RX1","326874007","Methotrexate 2.5mg tablets",11861
"2332",2019-11-01,"RX2","326874007","Methotrexate 2.5mg tablets",24
"2333",2019-11-01,"RXC","326874007","Methotrexate 2.5mg tablets",93
"2334",2019-11-01,"RXF","326874007","Methotrexate 2.5mg tablets",7193
"2335",2019-11-01,"RXG","326874007","Methotrexate 2.5mg tablets",12
"2336",2019-11-01,"RXH","326874007","Methotrexate 2.5mg tablets",3225
"2337",2019-11-01,"RXK","326874007","Methotrexate 2.5mg tablets",90
"2338",2019-11-01,"RXL","326874007","Methotrexate 2.5mg tablets",306
"2339",2019-11-01,"RXM","326874007","Methotrexate 2.5mg tablets",10
"2340",2019-11-01,"RXN","326874007","Methotrexate 2.5mg tablets",3433
"2341",2019-11-01,"RXP","326874007","Methotrexate 2.5mg tablets",-11
"2342",2019-11-01,"RXQ","326874007","Methotrexate 2.5mg tablets",2143
"2343",2019-11-01,"RXR","326874007","Methotrexate 2.5mg tablets",5657
"2344",2019-11-01,"RXV","326874007","Methotrexate 2.5mg tablets",86
"2345",2019-11-01,"RXW","326874007","Methotrexate 2.5mg tablets",263
"2346",2019-11-01,"RXX","326874007","Methotrexate 2.5mg tablets",24
"2347",2019-11-01,"RXY","326874007","Methotrexate 2.5mg tablets",80
"2348",2019-11-01,"RY3","326874007","Methotrexate 2.5mg tablets",24
"2349",2019-11-01,"RY8","326874007","Methotrexate 2.5mg tablets",24
"2350",2019-11-01,"RYJ","326874007","Methotrexate 2.5mg tablets",17407
"2351",2019-11-01,"RYR","326874007","Methotrexate 2.5mg tablets",330
"2352",2019-11-01,"RYW","326874007","Methotrexate 2.5mg tablets",51
"2353",2019-11-01,"RYX","326874007","Methotrexate 2.5mg tablets",24
"2354",2019-11-01,"RYY","326874007","Methotrexate 2.5mg tablets",124
"2355",2019-11-01,"TAH","326874007","Methotrexate 2.5mg tablets",20
"2356",2019-11-01,"RA4","326875008","Methotrexate 10mg tablets",4
"2357",2019-11-01,"RA7","326875008","Methotrexate 10mg tablets",30
"2358",2019-11-01,"RBA","326875008","Methotrexate 10mg tablets",22
"2359",2019-11-01,"RBD","326875008","Methotrexate 10mg tablets",8
"2360",2019-11-01,"RC9","326875008","Methotrexate 10mg tablets",32
"2361",2019-11-01,"RCU","326875008","Methotrexate 10mg tablets",250
"2362",2019-11-01,"RD8","326875008","Methotrexate 10mg tablets",8
"2363",2019-11-01,"RDE","326875008","Methotrexate 10mg tablets",84
"2364",2019-11-01,"RDU","326875008","Methotrexate 10mg tablets",13
"2365",2019-11-01,"REF","326875008","Methotrexate 10mg tablets",8
"2366",2019-11-01,"RGN","326875008","Methotrexate 10mg tablets",100
"2367",2019-11-01,"RGR","326875008","Methotrexate 10mg tablets",8
"2368",2019-11-01,"RGT","326875008","Methotrexate 10mg tablets",140
"2369",2019-11-01,"RH8","326875008","Methotrexate 10mg tablets",169
"2370",2019-11-01,"RHW","326875008","Methotrexate 10mg tablets",30
"2371",2019-11-01,"RK9","326875008","Methotrexate 10mg tablets",26
"2372",2019-11-01,"RM1","326875008","Methotrexate 10mg tablets",54
"2373",2019-11-01,"RN3","326875008","Methotrexate 10mg tablets",11
"2374",2019-11-01,"RN5","326875008","Methotrexate 10mg tablets",16
"2375",2019-11-01,"RNS","326875008","Methotrexate 10mg tablets",22
"2376",2019-11-01,"RQW","326875008","Methotrexate 10mg tablets",8
"2377",2019-11-01,"RR8","326875008","Methotrexate 10mg tablets",424
"2378",2019-11-01,"RTE","326875008","Methotrexate 10mg tablets",28
"2379",2019-11-01,"RTH","326875008","Methotrexate 10mg tablets",133
"2380",2019-11-01,"RV3","326875008","Methotrexate 10mg tablets",8
"2381",2019-11-01,"RW3","326875008","Methotrexate 10mg tablets",147
"2382",2019-11-01,"RWE","326875008","Methotrexate 10mg tablets",154
"2383",2019-11-01,"RWH","326875008","Methotrexate 10mg tablets",2
"2384",2019-11-01,"RX1","326875008","Methotrexate 10mg tablets",290
"2385",2019-11-01,"RXR","326875008","Methotrexate 10mg tablets",21
"2386",2019-11-01,"RXY","326875008","Methotrexate 10mg tablets",2
"2387",2019-12-01,"R1A","326874007","Methotrexate 2.5mg tablets",93
"2388",2019-12-01,"R1C","326874007","Methotrexate 2.5mg tablets",1152
"2389",2019-12-01,"R1D","326874007","Methotrexate 2.5mg tablets",40
"2390",2019-12-01,"R1F","326874007","Methotrexate 2.5mg tablets",138
"2391",2019-12-01,"R1H","326874007","Methotrexate 2.5mg tablets",17943
"2392",2019-12-01,"R1J","326874007","Methotrexate 2.5mg tablets",1028
"2393",2019-12-01,"R1K","326874007","Methotrexate 2.5mg tablets",17484
"2394",2019-12-01,"R1L","326874007","Methotrexate 2.5mg tablets",83
"2395",2019-12-01,"RA2","326874007","Methotrexate 2.5mg tablets",957
"2396",2019-12-01,"RA3","326874007","Methotrexate 2.5mg tablets",690
"2397",2019-12-01,"RA4","326874007","Methotrexate 2.5mg tablets",1335
"2398",2019-12-01,"RA7","326874007","Methotrexate 2.5mg tablets",6404
"2399",2019-12-01,"RA9","326874007","Methotrexate 2.5mg tablets",2618
"2400",2019-12-01,"RAE","326874007","Methotrexate 2.5mg tablets",6012
"2401",2019-12-01,"RAJ","326874007","Methotrexate 2.5mg tablets",1321
"2402",2019-12-01,"RAL","326874007","Methotrexate 2.5mg tablets",22098
"2403",2019-12-01,"RAN","326874007","Methotrexate 2.5mg tablets",548
"2404",2019-12-01,"RAP","326874007","Methotrexate 2.5mg tablets",1727
"2405",2019-12-01,"RAS","326874007","Methotrexate 2.5mg tablets",2548
"2406",2019-12-01,"RAT","326874007","Methotrexate 2.5mg tablets",44
"2407",2019-12-01,"RAX","326874007","Methotrexate 2.5mg tablets",2972
"2408",2019-12-01,"RBA","326874007","Methotrexate 2.5mg tablets",134
"2409",2019-12-01,"RBD","326874007","Methotrexate 2.5mg tablets",84
"2410",2019-12-01,"RBK","326874007","Methotrexate 2.5mg tablets",273
"2411",2019-12-01,"RBL","326874007","Methotrexate 2.5mg tablets",448
"2412",2019-12-01,"RBN","326874007","Methotrexate 2.5mg tablets",6364
"2413",2019-12-01,"RBQ","326874007","Methotrexate 2.5mg tablets",120
"2414",2019-12-01,"RBS","326874007","Methotrexate 2.5mg tablets",1676
"2415",2019-12-01,"RBT","326874007","Methotrexate 2.5mg tablets",1946
"2416",2019-12-01,"RBV","326874007","Methotrexate 2.5mg tablets",788
"2417",2019-12-01,"RBZ","326874007","Methotrexate 2.5mg tablets",158
"2418",2019-12-01,"RC1","326874007","Methotrexate 2.5mg tablets",101
"2419",2019-12-01,"RC9","326874007","Methotrexate 2.5mg tablets",155
"2420",2019-12-01,"RCB","326874007","Methotrexate 2.5mg tablets",3326
"2421",2019-12-01,"RCD","326874007","Methotrexate 2.5mg tablets",2650
"2422",2019-12-01,"RCF","326874007","Methotrexate 2.5mg tablets",1511
"2423",2019-12-01,"RCU","326874007","Methotrexate 2.5mg tablets",2521
"2424",2019-12-01,"RCX","326874007","Methotrexate 2.5mg tablets",394
"2425",2019-12-01,"RD1","326874007","Methotrexate 2.5mg tablets",928
"2426",2019-12-01,"RD3","326874007","Methotrexate 2.5mg tablets",1953
"2427",2019-12-01,"RD8","326874007","Methotrexate 2.5mg tablets",1739
"2428",2019-12-01,"RDD","326874007","Methotrexate 2.5mg tablets",4121
"2429",2019-12-01,"RDE","326874007","Methotrexate 2.5mg tablets",939
"2430",2019-12-01,"RDR","326874007","Methotrexate 2.5mg tablets",12
"2431",2019-12-01,"RDU","326874007","Methotrexate 2.5mg tablets",624
"2432",2019-12-01,"RDY","326874007","Methotrexate 2.5mg tablets",160
"2433",2019-12-01,"RDZ","326874007","Methotrexate 2.5mg tablets",554
"2434",2019-12-01,"RE9","326874007","Methotrexate 2.5mg tablets",64
"2435",2019-12-01,"REF","326874007","Methotrexate 2.5mg tablets",491
"2436",2019-12-01,"REM","326874007","Methotrexate 2.5mg tablets",4677
"2437",2019-12-01,"REN","326874007","Methotrexate 2.5mg tablets",208
"2438",2019-12-01,"RET","326874007","Methotrexate 2.5mg tablets",514
"2439",2019-12-01,"RF4","326874007","Methotrexate 2.5mg tablets",2741
"2440",2019-12-01,"RFF","326874007","Methotrexate 2.5mg tablets",7567
"2441",2019-12-01,"RFR","326874007","Methotrexate 2.5mg tablets",2004
"2442",2019-12-01,"RFS","326874007","Methotrexate 2.5mg tablets",4178
"2443",2019-12-01,"RGD","326874007","Methotrexate 2.5mg tablets",72
"2444",2019-12-01,"RGN","326874007","Methotrexate 2.5mg tablets",4475
"2445",2019-12-01,"RGP","326874007","Methotrexate 2.5mg tablets",279
"2446",2019-12-01,"RGQ","326874007","Methotrexate 2.5mg tablets",1205
"2447",2019-12-01,"RGR","326874007","Methotrexate 2.5mg tablets",1776
"2448",2019-12-01,"RGT","326874007","Methotrexate 2.5mg tablets",1411
"2449",2019-12-01,"RH5","326874007","Methotrexate 2.5mg tablets",86
"2450",2019-12-01,"RH8","326874007","Methotrexate 2.5mg tablets",2117
"2451",2019-12-01,"RHM","326874007","Methotrexate 2.5mg tablets",4516
"2452",2019-12-01,"RHQ","326874007","Methotrexate 2.5mg tablets",15661
"2453",2019-12-01,"RHU","326874007","Methotrexate 2.5mg tablets",2812
"2454",2019-12-01,"RHW","326874007","Methotrexate 2.5mg tablets",966
"2455",2019-12-01,"RJ1","326874007","Methotrexate 2.5mg tablets",17388
"2456",2019-12-01,"RJ2","326874007","Methotrexate 2.5mg tablets",4551
"2457",2019-12-01,"RJ6","326874007","Methotrexate 2.5mg tablets",5400
"2458",2019-12-01,"RJ7","326874007","Methotrexate 2.5mg tablets",2795
"2459",2019-12-01,"RJC","326874007","Methotrexate 2.5mg tablets",10650
"2460",2019-12-01,"RJE","326874007","Methotrexate 2.5mg tablets",3581
"2461",2019-12-01,"RJF","326874007","Methotrexate 2.5mg tablets",6577
"2462",2019-12-01,"RJL","326874007","Methotrexate 2.5mg tablets",2393
"2463",2019-12-01,"RJN","326874007","Methotrexate 2.5mg tablets",272
"2464",2019-12-01,"RJR","326874007","Methotrexate 2.5mg tablets",516
"2465",2019-12-01,"RJZ","326874007","Methotrexate 2.5mg tablets",13367
"2466",2019-12-01,"RK5","326874007","Methotrexate 2.5mg tablets",1126
"2467",2019-12-01,"RK9","326874007","Methotrexate 2.5mg tablets",1656
"2468",2019-12-01,"RKB","326874007","Methotrexate 2.5mg tablets",5684
"2469",2019-12-01,"RKE","326874007","Methotrexate 2.5mg tablets",2304
"2470",2019-12-01,"RL1","326874007","Methotrexate 2.5mg tablets",654
"2471",2019-12-01,"RL4","326874007","Methotrexate 2.5mg tablets",5528
"2472",2019-12-01,"RLN","326874007","Methotrexate 2.5mg tablets",10048
"2473",2019-12-01,"RLQ","326874007","Methotrexate 2.5mg tablets",389
"2474",2019-12-01,"RLT","326874007","Methotrexate 2.5mg tablets",6254
"2475",2019-12-01,"RM1","326874007","Methotrexate 2.5mg tablets",2853
"2476",2019-12-01,"RM2","326874007","Methotrexate 2.5mg tablets",1177
"2477",2019-12-01,"RM3","326874007","Methotrexate 2.5mg tablets",11109
"2478",2019-12-01,"RMC","326874007","Methotrexate 2.5mg tablets",3463
"2479",2019-12-01,"RMP","326874007","Methotrexate 2.5mg tablets",1530
"2480",2019-12-01,"RMY","326874007","Methotrexate 2.5mg tablets",114
"2481",2019-12-01,"RN3","326874007","Methotrexate 2.5mg tablets",4662
"2482",2019-12-01,"RN5","326874007","Methotrexate 2.5mg tablets",836
"2483",2019-12-01,"RN7","326874007","Methotrexate 2.5mg tablets",42
"2484",2019-12-01,"RNA","326874007","Methotrexate 2.5mg tablets",2608
"2485",2019-12-01,"RNL","326874007","Methotrexate 2.5mg tablets",383
"2486",2019-12-01,"RNQ","326874007","Methotrexate 2.5mg tablets",738
"2487",2019-12-01,"RNS","326874007","Methotrexate 2.5mg tablets",622
"2488",2019-12-01,"RNU","326874007","Methotrexate 2.5mg tablets",66
"2489",2019-12-01,"RNZ","326874007","Methotrexate 2.5mg tablets",914
"2490",2019-12-01,"RP5","326874007","Methotrexate 2.5mg tablets",5477
"2491",2019-12-01,"RP6","326874007","Methotrexate 2.5mg tablets",5046
"2492",2019-12-01,"RPA","326874007","Methotrexate 2.5mg tablets",1628
"2493",2019-12-01,"RPC","326874007","Methotrexate 2.5mg tablets",144
"2494",2019-12-01,"RPG","326874007","Methotrexate 2.5mg tablets",584
"2495",2019-12-01,"RPY","326874007","Methotrexate 2.5mg tablets",2136
"2496",2019-12-01,"RQ3","326874007","Methotrexate 2.5mg tablets",1066
"2497",2019-12-01,"RQ6","326874007","Methotrexate 2.5mg tablets",8438
"2498",2019-12-01,"RQ8","326874007","Methotrexate 2.5mg tablets",1439
"2499",2019-12-01,"RQM","326874007","Methotrexate 2.5mg tablets",7049
"2500",2019-12-01,"RQW","326874007","Methotrexate 2.5mg tablets",69
"2501",2019-12-01,"RQX","326874007","Methotrexate 2.5mg tablets",968
"2502",2019-12-01,"RR1","326874007","Methotrexate 2.5mg tablets",8036
"2503",2019-12-01,"RR7","326874007","Methotrexate 2.5mg tablets",2191
"2504",2019-12-01,"RR8","326874007","Methotrexate 2.5mg tablets",11786
"2505",2019-12-01,"RRE","326874007","Methotrexate 2.5mg tablets",3964
"2506",2019-12-01,"RRF","326874007","Methotrexate 2.5mg tablets",4144
"2507",2019-12-01,"RRJ","326874007","Methotrexate 2.5mg tablets",10
"2508",2019-12-01,"RRK","326874007","Methotrexate 2.5mg tablets",17777
"2509",2019-12-01,"RRP","326874007","Methotrexate 2.5mg tablets",30
"2510",2019-12-01,"RT1","326874007","Methotrexate 2.5mg tablets",20
"2511",2019-12-01,"RT2","326874007","Methotrexate 2.5mg tablets",26
"2512",2019-12-01,"RT3","326874007","Methotrexate 2.5mg tablets",1280
"2513",2019-12-01,"RT5","326874007","Methotrexate 2.5mg tablets",134
"2514",2019-12-01,"RTD","326874007","Methotrexate 2.5mg tablets",37636
"2515",2019-12-01,"RTE","326874007","Methotrexate 2.5mg tablets",591
"2516",2019-12-01,"RTF","326874007","Methotrexate 2.5mg tablets",5532
"2517",2019-12-01,"RTG","326874007","Methotrexate 2.5mg tablets",19600
"2518",2019-12-01,"RTH","326874007","Methotrexate 2.5mg tablets",835
"2519",2019-12-01,"RTK","326874007","Methotrexate 2.5mg tablets",43
"2520",2019-12-01,"RTP","326874007","Methotrexate 2.5mg tablets",2630
"2521",2019-12-01,"RTR","326874007","Methotrexate 2.5mg tablets",5927
"2522",2019-12-01,"RTX","326874007","Methotrexate 2.5mg tablets",1950
"2523",2019-12-01,"RV3","326874007","Methotrexate 2.5mg tablets",129
"2524",2019-12-01,"RV5","326874007","Methotrexate 2.5mg tablets",56
"2525",2019-12-01,"RVJ","326874007","Methotrexate 2.5mg tablets",255
"2526",2019-12-01,"RVN","326874007","Methotrexate 2.5mg tablets",120
"2527",2019-12-01,"RVR","326874007","Methotrexate 2.5mg tablets",2482
"2528",2019-12-01,"RVV","326874007","Methotrexate 2.5mg tablets",165
"2529",2019-12-01,"RVW","326874007","Methotrexate 2.5mg tablets",2967
"2530",2019-12-01,"RVY","326874007","Methotrexate 2.5mg tablets",1936
"2531",2019-12-01,"RW1","326874007","Methotrexate 2.5mg tablets",108
"2532",2019-12-01,"RW3","326874007","Methotrexate 2.5mg tablets",4266
"2533",2019-12-01,"RW5","326874007","Methotrexate 2.5mg tablets",337
"2534",2019-12-01,"RW6","326874007","Methotrexate 2.5mg tablets",7004
"2535",2019-12-01,"RWA","326874007","Methotrexate 2.5mg tablets",862
"2536",2019-12-01,"RWD","326874007","Methotrexate 2.5mg tablets",7568
"2537",2019-12-01,"RWE","326874007","Methotrexate 2.5mg tablets",9805
"2538",2019-12-01,"RWF","326874007","Methotrexate 2.5mg tablets",274
"2539",2019-12-01,"RWG","326874007","Methotrexate 2.5mg tablets",3212
"2540",2019-12-01,"RWH","326874007","Methotrexate 2.5mg tablets",2459
"2541",2019-12-01,"RWJ","326874007","Methotrexate 2.5mg tablets",1373
"2542",2019-12-01,"RWK","326874007","Methotrexate 2.5mg tablets",48
